Item,Base Item,Item Group 0,Item Group 1,Item Group 2,Item Class,Quality,Rarity,Class restriction,TC,QLVL,Roll rarity,Roll chance,Drop Andariel,Drop Duriel,Drop Mephisto,Drop Diablo,Drop Pindleskin,Found
Humongous,Giant Axe,Unique Weapons,Axe 2H,Normal,Axe 2H,Normal,Unique,,27.0,39.0,,,True,True,True,True,True,False
The Chieftain,Battle Axe,Unique Weapons,Axe 2H,Normal,Axe 2H,Normal,Unique,,18.0,26.0,,,True,True,True,True,True,False
Boneslayer Blade,Gothic Axe,Unique Weapons,Axe 2H,Exceptional,Axe 2H,Exceptional,Unique,,48.0,50.0,,,True,True,True,True,True,False
Spellsteel,Bearded Axe,Unique Weapons,Axe 2H,Exceptional,Axe 2H,Exceptional,Unique,,39.0,47.0,,,True,True,True,True,True,False
Stormrider,Tabar,Unique Weapons,Axe 2H,Exceptional,Axe 2H,Exceptional,Unique,,42.0,49.0,,,True,True,True,True,True,False
The Minotaur,Ancient Axe,Unique Weapons,Axe 2H,Exceptional,Axe 2H,Exceptional,Unique,,51.0,53.0,,,True,True,True,True,True,False
Warlord's Trust,Military Axe,Unique Weapons,Axe 2H,Exceptional,Axe 2H,Exceptional,Unique,,36.0,43.0,,,True,True,True,True,True,False
Ethereal Edge,Silver-Edged Axe,Unique Weapons,Axe 2H,Elite,Axe 2H,Elite,Unique,,66.0,82.0,,,False,True,True,True,True,False
Executioner's Justice,Glorious Axe,Unique Weapons,Axe 2H,Elite,Axe 2H,Elite,Unique,,87.0,83.0,,,False,False,False,False,True,False
Hellslayer,Decapitator,Unique Weapons,Axe 2H,Elite,Axe 2H,Elite,Unique,,75.0,71.0,,,False,False,True,True,True,False
Messerschmidt's Reaver,Champion Axe,Unique Weapons,Axe 2H,Elite,Axe 2H,Elite,Unique,,84.0,75.0,,,False,False,False,True,True,False
Blastbark,Long War Bow,Unique Weapons,Bow,Normal,Bow,Normal,Unique,,33.0,38.0,,,True,True,True,True,True,False
Hellclap,Short War Bow,Unique Weapons,Bow,Normal,Bow,Normal,Unique,,27.0,36.0,,,True,True,True,True,True,False
Pluckeye,Short Bow,Unique Weapons,Bow,Normal,Bow,Normal,Unique,,3.0,10.0,,,True,True,True,True,True,False
Raven Claw,Long Bow,Unique Weapons,Bow,Normal,Bow,Normal,Unique,,9.0,20.0,,,True,True,True,True,True,False
Rogue's Bow,Composite Bow,Unique Weapons,Bow,Normal,Bow,Normal,Unique,,12.0,27.0,,,True,True,True,True,True,False
Stormstrike,Short Battle Bow,Unique Weapons,Bow,Normal,Bow,Normal,Unique,,18.0,34.0,,,True,True,True,True,True,False
Witherstring,Hunter's Bow,Unique Weapons,Bow,Normal,Bow,Normal,Unique,,6.0,18.0,,,True,True,True,True,True,False
Wizendraw,Long Battle Bow,Unique Weapons,Bow,Normal,Bow,Normal,Unique,,24.0,35.0,,,True,True,True,True,True,False
Cliffkiller,Large Siege Bow,Unique Weapons,Bow,Exceptional,Bow,Exceptional,Unique,,48.0,49.0,,,True,True,True,True,True,False
Endlesshail,Double Bow,Unique Weapons,Bow,Exceptional,Bow,Exceptional,Unique,,39.0,44.0,,,True,True,True,True,True,False
Goldstrike Arch,Gothic Bow,Unique Weapons,Bow,Exceptional,Bow,Exceptional,Unique,,54.0,54.0,,,True,True,True,True,True,False
Kuko Shakaku,Cedar Bow,Unique Weapons,Bow,Exceptional,Bow,Exceptional,Unique,,36.0,41.0,,,True,True,True,True,True,False
Magewrath,Rune Bow,Unique Weapons,Bow,Exceptional,Bow,Exceptional,Unique,,51.0,51.0,,,True,True,True,True,True,False
Riphook,Razor Bow,Unique Weapons,Bow,Exceptional,Bow,Exceptional,Unique,,33.0,39.0,,,True,True,True,True,True,False
Skystrike,Edge Bow,Unique Weapons,Bow,Exceptional,Bow,Exceptional,Unique,,30.0,36.0,,,True,True,True,True,True,False
Witchwild String,Short Siege Bow,Unique Weapons,Bow,Exceptional,Bow,Exceptional,Unique,,45.0,47.0,,,True,True,True,True,True,False
Eaglehorn,Crusader Bow,Unique Weapons,Bow,Elite,Bow,Elite,Unique,,78.0,77.0,,,False,False,True,True,True,False
Widowmaker,Ward Bow,Unique Weapons,Bow,Elite,Bow,Elite,Unique,,81.0,73.0,,,False,False,False,True,True,False
Windforce,Hydra Bow,Unique Weapons,Bow,Elite,Bow,Elite,Unique,,87.0,80.0,,,False,False,False,False,True,False
Bloodrise,Morning Star,Unique Weapons,Club 1H,Normal,Club 1H,Normal,Unique,,15.0,20.0,,,True,True,True,True,True,False
Crushflange,Mace,Unique Weapons,Club 1H,Normal,Club 1H,Normal,Unique,,9.0,12.0,,,True,True,True,True,True,False
Felloak,Club,Unique Weapons,Club 1H,Normal,Club 1H,Normal,Unique,,3.0,4.0,,,True,True,True,True,True,False
Ironstone,War Hammer,Unique Weapons,Club 1H,Normal,Club 1H,Normal,Unique,,27.0,36.0,,,True,True,True,True,True,False
Stoutnail,Spiked Club,Unique Weapons,Club 1H,Normal,Club 1H,Normal,Unique,,6.0,7.0,,,True,True,True,True,True,False
The General's Tan Do Li Ga,Flail,Unique Weapons,Club 1H,Normal,Club 1H,Normal,Unique,,21.0,28.0,,,True,True,True,True,True,False
Baezil's Vortex,Knout,Unique Weapons,Club 1H,Exceptional,Club 1H,Exceptional,Unique,,45.0,53.0,,,True,True,True,True,True,False
Dark Clan Crusher,Cudgel,Unique Weapons,Club 1H,Exceptional,Club 1H,Exceptional,Unique,,30.0,42.0,,,True,True,True,True,True,False
Earthshaker,Battle Hammer,Unique Weapons,Club 1H,Exceptional,Club 1H,Exceptional,Unique,,48.0,51.0,,,True,True,True,True,True,False
Fleshrender,Barbed Club,Unique Weapons,Club 1H,Exceptional,Club 1H,Exceptional,Unique,,33.0,46.0,,,True,True,True,True,True,False
Moonfall,Jagged Star,Unique Weapons,Club 1H,Exceptional,Club 1H,Exceptional,Unique,,39.0,50.0,,,True,True,True,True,True,False
Sureshrill Frost,Flanged Mace,Unique Weapons,Club 1H,Exceptional,Club 1H,Exceptional,Unique,,36.0,47.0,,,True,True,True,True,True,False
Baranar's Star,Devil Star,Unique Weapons,Club 1H,Elite,Club 1H,Elite,Unique,,72.0,70.0,,,False,True,True,True,True,False
Demon Limb,Tyrant Club,Unique Weapons,Club 1H,Elite,Club 1H,Elite,Unique,,57.0,71.0,,,True,True,True,True,True,False
Horizon's Tornado,Scourge,Unique Weapons,Club 1H,Elite,Club 1H,Elite,Unique,,78.0,72.0,5.0,83.3%,False,False,True,True,True,False
Nord's Tenderizer,Truncheon,Unique Weapons,Club 1H,Elite,Club 1H,Elite,Unique,,54.0,76.0,,,False,True,True,True,True,False
Schaefer's Hammer,Legendary Mallet,Unique Weapons,Club 1H,Elite,Club 1H,Elite,Unique,,84.0,83.0,1.0,20.0%,False,False,False,True,True,False
Stone Crusher,Legendary Mallet,Unique Weapons,Club 1H,Elite,Club 1H,Elite,Unique,,84.0,76.0,4.0,80.0%,False,False,False,True,True,False
Stormlash,Scourge,Unique Weapons,Club 1H,Elite,Club 1H,Elite,Unique,,78.0,86.0,1.0,16.7%,False,False,True,True,True,False
Bonesnap,Maul,Unique Weapons,Club 2H,Normal,Club 2H,Normal,Unique,,21.0,32.0,,,True,True,True,True,True,False
Steeldriver,Great Maul,Unique Weapons,Club 2H,Normal,Club 2H,Normal,Unique,,33.0,39.0,,,True,True,True,True,True,False
Bloodtree Stump,War Club,Unique Weapons,Club 2H,Exceptional,Club 2H,Exceptional,Unique,,45.0,56.0,,,True,True,True,True,True,False
The Gavel Of Pain,Martel de Fer,Unique Weapons,Club 2H,Exceptional,Club 2H,Exceptional,Unique,,54.0,53.0,,,True,True,True,True,True,False
Earth Shifter,Thunder Maul,Unique Weapons,Club 2H,Elite,Club 2H,Elite,Unique,,87.0,77.0,1.0,50.0%,False,False,False,False,True,False
The Cranium Basher,Thunder Maul,Unique Weapons,Club 2H,Elite,Club 2H,Elite,Unique,,87.0,85.0,1.0,50.0%,False,False,False,False,True,False
Windhammer,Ogre Maul,Unique Weapons,Club 2H,Elite,Club 2H,Elite,Unique,,69.0,76.0,,,False,True,True,True,True,False
Doomslinger,Repeating Crossbow,Unique Weapons,Crossbow,Normal,Crossbow,Normal,Unique,,33.0,38.0,,,True,True,True,True,True,False
Hellcast,Heavy Crossbow,Unique Weapons,Crossbow,Normal,Crossbow,Normal,Unique,,24.0,36.0,,,True,True,True,True,True,False
Ichorsting,Crossbow,Unique Weapons,Crossbow,Normal,Crossbow,Normal,Unique,,15.0,24.0,,,True,True,True,True,True,False
Leadcrow,Light Crossbow,Unique Weapons,Crossbow,Normal,Crossbow,Normal,Unique,,6.0,12.0,,,True,True,True,True,True,False
Buriza-Do Kyanon,Ballista,Unique Weapons,Crossbow,Exceptional,Crossbow,Exceptional,Unique,,48.0,59.0,,,True,True,True,True,True,False
Demon Machine,Chu-Ko-Nu,Unique Weapons,Crossbow,Exceptional,Crossbow,Exceptional,Unique,,54.0,57.0,,,True,True,True,True,True,False
Langer Briser,Arbalest,Unique Weapons,Crossbow,Exceptional,Crossbow,Exceptional,Unique,,36.0,40.0,,,True,True,True,True,True,False
Pus Spitter,Siege Crossbow,Unique Weapons,Crossbow,Exceptional,Crossbow,Exceptional,Unique,,42.0,44.0,,,True,True,True,True,True,False
Gut Siphon,Demon Crossbow,Unique Weapons,Crossbow,Elite,Crossbow,Elite,Unique,,84.0,79.0,,,False,False,False,True,True,False
Hellrack,Colossus Crossbow,Unique Weapons,Crossbow,Elite,Crossbow,Elite,Unique,,75.0,84.0,,,False,False,True,True,True,False
Gull,Dagger,Unique Weapons,Dagger,Normal,Dagger,Normal,Unique,,3.0,6.0,,,True,True,True,True,True,False
Spectral Shard,Blade,Unique Weapons,Dagger,Normal,Dagger,Normal,Unique,,24.0,34.0,,,True,True,True,True,True,False
The Diggler,Dirk,Unique Weapons,Dagger,Normal,Dagger,Normal,Unique,,9.0,15.0,,,True,True,True,True,True,False
The Jade Tan Do,Kris,Unique Weapons,Dagger,Normal,Dagger,Normal,Unique,,18.0,26.0,,,True,True,True,True,True,False
Blackbog's Sharp,Cinquedeas,Unique Weapons,Dagger,Exceptional,Dagger,Exceptional,Unique,,42.0,46.0,,,True,True,True,True,True,False
Heart Carver,Rondel,Unique Weapons,Dagger,Exceptional,Dagger,Exceptional,Unique,,36.0,44.0,,,True,True,True,True,True,False
Spineripper,Poignard,Unique Weapons,Dagger,Exceptional,Dagger,Exceptional,Unique,,33.0,40.0,,,True,True,True,True,True,False
Stormspike,Stiletto,Unique Weapons,Dagger,Exceptional,Dagger,Exceptional,Unique,,48.0,49.0,,,True,True,True,True,True,False
Fleshripper,Fanged Knife,Unique Weapons,Dagger,Elite,Dagger,Elite,Unique,,84.0,76.0,,,False,False,False,True,True,False
Ghostflame,Legend Spike,Unique Weapons,Dagger,Elite,Dagger,Elite,Unique,,87.0,70.0,,,False,False,False,False,True,False
Wizardspike,Bone Knife,Unique Weapons,Dagger,Elite,Dagger,Elite,Unique,,60.0,69.0,,,True,True,True,True,True,False
Demon's Arch,Balrog Spear,Unique Weapons,Javelin,Elite,Javelin,Elite,Unique,,72.0,76.0,,,False,True,True,True,True,False
Gargoyle's Bite,Winged Harpoon,Unique Weapons,Javelin,Elite,Javelin,Elite,Unique,,87.0,78.0,,,False,False,False,False,True,False
Wraith Flight,Ghost Glaive,Unique Weapons,Javelin,Elite,Javelin,Elite,Unique,,81.0,84.0,,,False,False,False,True,True,False
Dimoak's Hew,Bardiche,Unique Weapons,Polearm,Normal,Polearm,Normal,Unique,,6.0,11.0,,,True,True,True,True,True,False
Soul Harvest,Scythe,Unique Weapons,Polearm,Normal,Polearm,Normal,Unique,,15.0,26.0,,,True,True,True,True,True,False
Steelgoad,Voulge,Unique Weapons,Polearm,Normal,Polearm,Normal,Unique,,12.0,19.0,,,True,True,True,True,True,False
The Battlebranch,Poleaxe,Unique Weapons,Polearm,Normal,Polearm,Normal,Unique,,21.0,34.0,,,True,True,True,True,True,False
The Grim Reaper,War Scythe,Unique Weapons,Polearm,Normal,Polearm,Normal,Unique,,36.0,39.0,,,True,True,True,True,True,False
Woestave,Halberd,Unique Weapons,Polearm,Normal,Polearm,Normal,Unique,,30.0,38.0,,,True,True,True,True,True,False
Athena's Wrath,Battle Scythe,Unique Weapons,Polearm,Exceptional,Polearm,Exceptional,Unique,,42.0,50.0,,,True,True,True,True,True,False
Blackleach Blade,Bill,Unique Weapons,Polearm,Exceptional,Polearm,Exceptional,Unique,,39.0,50.0,,,True,True,True,True,True,False
Grim's Burning Dead,Grim Scythe,Unique Weapons,Polearm,Exceptional,Polearm,Exceptional,Unique,,57.0,52.0,,,True,True,True,True,True,False
Husoldal Evo,Bec-De-Corbin,Unique Weapons,Polearm,Exceptional,Polearm,Exceptional,Unique,,51.0,52.0,,,True,True,True,True,True,False
Pierre Tombale Couant,Partizan,Unique Weapons,Polearm,Exceptional,Polearm,Exceptional,Unique,,36.0,51.0,,,True,True,True,True,True,False
The Meat Scraper,Lochaber Axe,Unique Weapons,Polearm,Exceptional,Polearm,Exceptional,Unique,,33.0,49.0,,,True,True,True,True,True,False
Bonehew,Ogre Axe,Unique Weapons,Polearm,Elite,Polearm,Elite,Unique,,60.0,72.0,,,True,True,True,True,True,False
Stormspire,Giant Thresher,Unique Weapons,Polearm,Elite,Polearm,Elite,Unique,,87.0,78.0,,,False,False,False,False,True,False
The Reaper's Toll,Thresher,Unique Weapons,Polearm,Elite,Polearm,Elite,Unique,,72.0,83.0,,,False,True,True,True,True,False
Tomb Reaver,Cryptic Axe,Unique Weapons,Polearm,Elite,Polearm,Elite,Unique,,81.0,86.0,,,False,False,False,True,True,False
Knell Striker,Scepter,Unique Weapons,Scepter,Normal,Scepter,Normal,Unique,,3.0,7.0,,,True,True,True,True,True,False
Rusthandle,Grand Scepter,Unique Weapons,Scepter,Normal,Scepter,Normal,Unique,,15.0,23.0,,,True,True,True,True,True,False
Stormeye,War Scepter,Unique Weapons,Scepter,Normal,Scepter,Normal,Unique,,21.0,31.0,,,True,True,True,True,True,False
Hand of Blessed Light,Divine Scepter,Unique Weapons,Scepter,Exceptional,Scepter,Exceptional,Unique,,45.0,50.0,,,True,True,True,True,True,False
The Fetid Sprinkler,Holy Water Sprinkler,Unique Weapons,Scepter,Exceptional,Scepter,Exceptional,Unique,,42.0,46.0,,,True,True,True,True,True,False
Zakarum's Hand,Rune Scepter,Unique Weapons,Scepter,Exceptional,Scepter,Exceptional,Unique,,33.0,45.0,,,True,True,True,True,True,False
Astreon's Iron Ward,Caduceus,Unique Weapons,Scepter,Elite,Scepter,Elite,Unique,,87.0,68.0,,,False,False,False,False,True,False
Heaven's Light,Mighty Scepter,Unique Weapons,Scepter,Elite,Scepter,Elite,Unique,,63.0,69.0,1.0,50.0%,True,True,True,True,True,False
The Redeemer,Mighty Scepter,Unique Weapons,Scepter,Elite,Scepter,Elite,Unique,,63.0,80.0,1.0,50.0%,False,True,True,True,True,False
Bloodthief,Brandistock,Unique Weapons,Spear,Normal,Spear,Normal,Unique,,18.0,23.0,,,True,True,True,True,True,False
Lance of Yaggai,Spetum,Unique Weapons,Spear,Normal,Spear,Normal,Unique,,21.0,30.0,,,True,True,True,True,True,False
Razortine,Trident,Unique Weapons,Spear,Normal,Spear,Normal,Unique,,9.0,16.0,,,True,True,True,True,True,False
The Dragon Chang,Spear,Unique Weapons,Spear,Normal,Spear,Normal,Unique,,6.0,11.0,,,True,True,True,True,True,False
The Tannr Gorerod,Pike,Unique Weapons,Spear,Normal,Spear,Normal,Unique,,24.0,36.0,,,True,True,True,True,True,False
Hone Sundan,Yari,Unique Weapons,Spear,Exceptional,Spear,Exceptional,Unique,,45.0,45.0,,,True,True,True,True,True,False
Kelpie Snare,Fuscina,Unique Weapons,Spear,Exceptional,Spear,Exceptional,Unique,,36.0,41.0,,,True,True,True,True,True,False
Soulfeast Tine,War Fork,Unique Weapons,Spear,Exceptional,Spear,Exceptional,Unique,,42.0,43.0,,,True,True,True,True,True,False
Spire of Honor,Lance,Unique Weapons,Spear,Exceptional,Spear,Exceptional,Unique,,48.0,47.0,,,True,True,True,True,True,False
The Impaler,War Spear,Unique Weapons,Spear,Exceptional,Spear,Exceptional,Unique,,33.0,39.0,,,True,True,True,True,True,False
Arioc's Needle,Hyperion Spear,Unique Weapons,Spear,Elite,Spear,Elite,Unique,,60.0,85.0,,,False,True,True,True,True,False
Steel Pillar,War Pike,Unique Weapons,Spear,Elite,Spear,Elite,Unique,,87.0,77.0,,,False,False,False,False,True,False
Viperfork,Mancatcher,Unique Weapons,Spear,Elite,Spear,Elite,Unique,,75.0,79.0,,,False,False,True,True,True,False
Bane Ash,Short Staff,Unique Weapons,Staff,Normal,Staff,Normal,Unique,,3.0,7.0,,,True,True,True,True,True,False
Serpent Lord,Long Staff,Unique Weapons,Staff,Normal,Staff,Normal,Unique,,9.0,12.0,,,True,True,True,True,True,False
Spire of Lazarus,Gnarled Staff,Unique Weapons,Staff,Normal,Staff,Normal,Unique,,12.0,24.0,,,True,True,True,True,True,False
The Iron Jang Bong,War Staff,Unique Weapons,Staff,Normal,Staff,Normal,Unique,,24.0,38.0,,,True,True,True,True,True,False
The Salamander,Battle Staff,Unique Weapons,Staff,Normal,Staff,Normal,Unique,,18.0,28.0,,,True,True,True,True,True,False
Chromatic Ire,Cedar Staff,Unique Weapons,Staff,Exceptional,Staff,Exceptional,Unique,,39.0,43.0,,,True,True,True,True,True,False
Razorswitch,Jo Staff,Unique Weapons,Staff,Exceptional,Staff,Exceptional,Unique,,30.0,36.0,,,True,True,True,True,True,False
Ribcracker,Quarterstaff,Unique Weapons,Staff,Exceptional,Staff,Exceptional,Unique,,36.0,39.0,,,True,True,True,True,True,False
Skull Collector,Rune Staff,Unique Weapons,Staff,Exceptional,Staff,Exceptional,Unique,,48.0,49.0,,,True,True,True,True,True,False
Warpspear,Gothic Staff,Unique Weapons,Staff,Exceptional,Staff,Exceptional,Unique,,42.0,47.0,,,True,True,True,True,True,False
Mang Song's Lesson,Archon Staff,Unique Weapons,Staff,Elite,Staff,Elite,Unique,,87.0,86.0,,,False,False,False,False,True,False
Ondal's Wisdom,Elder Staff,Unique Weapons,Staff,Elite,Staff,Elite,Unique,,75.0,74.0,,,False,False,True,True,True,False
Blood Crescent,Scimitar,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,6.0,10.0,,,True,True,True,True,True,False
Culwen's Point,War Sword,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,27.0,39.0,,,True,True,True,True,True,False
Gleamscythe,Falchion,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,12.0,18.0,,,True,True,True,True,True,False
Griswold's Edge,Broad Sword,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,15.0,23.0,,,True,True,True,True,True,False
Hellplague,Long Sword,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,21.0,30.0,,,True,True,True,True,True,False
Rixot's Keen,Short Sword,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,3.0,3.0,,,True,True,True,True,True,False
Skewer of Krintiz,Sabre,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,9.0,14.0,,,True,True,True,True,True,False
Blade Of Ali Baba,Tulwar,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,39.0,43.0,,,True,True,True,True,True,False
Bloodletter,Gladius,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,30.0,38.0,,,True,True,True,True,True,False
Coldsteel Eye,Cutlass,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,45.0,39.0,,,True,True,True,True,True,False
Ginther's Rift,Dimensional Blade,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,39.0,45.0,,,True,True,True,True,True,False
Headstriker,Battle Sword,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,42.0,47.0,,,True,True,True,True,True,False
Hexfire,Shamshir,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,36.0,41.0,,,True,True,True,True,True,False
Plague Bearer,Rune Sword,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,45.0,49.0,,,True,True,True,True,True,False
The Atlantean,Ancient Sword,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,51.0,50.0,,,True,True,True,True,True,False
Azurewrath,Phase Blade,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,75.0,87.0,1.0,16.7%,False,False,True,True,False,False
Bloodmoon,Elegant Blade,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,63.0,69.0,,,True,True,True,True,True,False
Djinn Slayer,Ataghan,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,63.0,73.0,,,True,True,True,True,True,False
Frostwind,Cryptic Sword,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,84.0,78.0,,,False,False,False,True,True,False
Lightsabre,Phase Blade,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,75.0,66.0,5.0,83.3%,False,False,True,True,True,False
Blacktongue,Bastard Sword,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,24.0,35.0,,,True,True,True,True,True,False
Kinemil's Awl,Giant Sword,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,21.0,31.0,,,True,True,True,True,True,False
Ripsaw,Flamberge,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,27.0,35.0,,,True,True,True,True,True,False
Shadowfang,Two-Handed Sword,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,12.0,16.0,,,True,True,True,True,True,False
Soulflay,Claymore,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,18.0,26.0,,,True,True,True,True,True,False
The Patriarch,Great Sword,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,33.0,39.0,,,True,True,True,True,True,False
Bing Sz Wang,Dacian Falx,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,42.0,51.0,,,True,True,True,True,True,False
Cloudcrack,Gothic Sword,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,48.0,53.0,,,True,True,True,True,True,False
Crainte Vomir,Espandon,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,39.0,50.0,,,True,True,True,True,True,False
Swordguard,Executioner Sword,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,54.0,55.0,,,True,True,True,True,True,False
The Vile Husk,Tusk Sword,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,45.0,52.0,,,True,True,True,True,True,False
Todesfaelle Flamme,Zweihander,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,51.0,54.0,,,True,True,True,True,True,False
Doombringer,Champion Sword,Unique Weapons,Sword 2H,Elite,Sword 2H,Elite,Unique,,78.0,75.0,,,False,False,True,True,True,False
Flamebellow,Balrog Blade,Unique Weapons,Sword 2H,Elite,Sword 2H,Elite,Unique,,72.0,79.0,,,False,True,True,True,True,False
The Grandfather,Colossus Blade,Unique Weapons,Sword 2H,Elite,Sword 2H,Elite,Unique,,87.0,85.0,,,False,False,False,False,True,False
Deathbit,Battle Dart,Unique Weapons,Throwing,Exceptional,Throwing,Exceptional,Unique,,33.0,52.0,,,True,True,True,True,True,False
The Scalper,Francisca,Unique Weapons,Throwing,Exceptional,Throwing,Exceptional,Unique,,36.0,65.0,,,True,True,True,True,True,False
Gimmershred,Flying Axe,Unique Weapons,Throwing,Elite,Throwing,Elite,Unique,,57.0,78.0,,,False,True,True,True,True,False
Lacerator,Winged Axe,Unique Weapons,Throwing,Elite,Throwing,Elite,Unique,,81.0,76.0,,,False,False,False,True,True,False
Warshrike,Winged Knife,Unique Weapons,Throwing,Elite,Throwing,Elite,Unique,,78.0,83.0,,,False,False,True,True,True,False
Gravenspine,Bone Wand,Unique Weapons,Wand,Normal,Wand,Normal,Unique,,18.0,27.0,,,True,True,True,True,True,False
Maelstrom,Yew Wand,Unique Weapons,Wand,Normal,Wand,Normal,Unique,,12.0,19.0,,,True,True,True,True,True,False
Torch of Iro,Wand,Unique Weapons,Wand,Normal,Wand,Normal,Unique,,3.0,7.0,,,True,True,True,True,True,False
Ume's Lament,Grim Wand,Unique Weapons,Wand,Normal,Wand,Normal,Unique,,27.0,38.0,,,True,True,True,True,True,False
Arm of King Leoric,Tomb Wand,Unique Weapons,Wand,Exceptional,Wand,Exceptional,Unique,,45.0,44.0,,,True,True,True,True,True,False
Blackhand Key,Grave Wand,Unique Weapons,Wand,Exceptional,Wand,Exceptional,Unique,,51.0,49.0,,,True,True,True,True,True,False
Carin Shard,Petrified Wand,Unique Weapons,Wand,Exceptional,Wand,Exceptional,Unique,,39.0,43.0,,,True,True,True,True,True,False
Suicide Branch,Burnt Wand,Unique Weapons,Wand,Exceptional,Wand,Exceptional,Unique,,33.0,41.0,,,True,True,True,True,True,False
Boneshade,Lich Wand,Unique Weapons,Wand,Elite,Wand,Elite,Unique,,75.0,84.0,,,False,False,True,True,True,False
Death's Web,Unearthed Wand,Unique Weapons,Wand,Elite,Wand,Elite,Unique,,87.0,74.0,,,False,False,False,False,True,False
Aldur's Deception,Shadow Plate,Sets,Aldur's Watchtower,,Armor,Elite,Set,,84.0,29.0,,,False,False,False,True,True,False
Aldur's Advance,Battle Boots,Sets,Aldur's Watchtower,,Boots,Exceptional,Set,,51.0,29.0,,,True,True,True,True,True,False
Aldur's Rhythm,Jagged Star,Sets,Aldur's Watchtower,,Club 1H,Exceptional,Set,,39.0,29.0,,,True,True,True,True,True,False
Aldur's Stony Gaze,Hunter's Guise,Sets,Aldur's Watchtower,,Helm,Exceptional,Set,Druid,48.0,29.0,,,True,True,True,True,True,False
Angelic Wings,Amulet,Sets,Angelic Raiment,,Amulet,,Set,,1.0,17.0,7.0,15.6%,True,True,True,True,True,False
Angelic Mantle,Ring Mail,Sets,Angelic Raiment,,Armor,Normal,Set,,12.0,17.0,,,True,True,True,True,True,False
Angelic Halo,Ring,Sets,Angelic Raiment,,Ring,,Set,,1.0,17.0,3.0,30.0%,True,True,True,True,True,False
Angelic Sickle,Sabre,Sets,Angelic Raiment,,Sword 1H,Normal,Set,,9.0,17.0,,,True,True,True,True,True,False
Arcanna's Sign,Amulet,Sets,Arcanna's Tricks,,Amulet,,Set,,1.0,20.0,1.0,2.2%,True,True,True,True,True,False
Arcanna's Flesh,Light Plate,Sets,Arcanna's Tricks,,Armor,Normal,Set,,36.0,20.0,,,True,True,True,True,True,False
Arcanna's Head,Skull Cap,Sets,Arcanna's Tricks,,Helm,Normal,Set,,6.0,20.0,,,True,True,True,True,True,False
Arcanna's Deathwand,War Staff,Sets,Arcanna's Tricks,,Staff,Normal,Set,,24.0,20.0,,,True,True,True,True,True,False
Arctic Furs,Quilted Armor,Sets,Arctic Gear,,Armor,Normal,Set,,3.0,3.0,,,True,True,True,True,True,False
Arctic Binding,Light Belt,Sets,Arctic Gear,,Belt,Normal,Set,,9.0,3.0,,,True,True,True,True,True,False
Arctic Horn,Short War Bow,Sets,Arctic Gear,,Bow,Normal,Set,,27.0,3.0,,,True,True,True,True,True,False
Arctic Mitts,Light Gauntlets,Sets,Arctic Gear,,Gloves,Normal,Set,,21.0,3.0,7.0,50.0%,True,True,True,True,True,False
Berserker's Hauberk,Splint Mail,Sets,Berserker's Arsenal,,Armor,Normal,Set,,21.0,5.0,,,True,True,True,True,True,False
